MSSubClass,LotFrontage,LotArea,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MSZoning_0,MSZoning_2,MSZoning_3,MSZoning_5,MSZoning_6,Street_0,Street_1,Alley_0,Alley_1,Alley_2,LotShape_0,LotShape_1,LotShape_2,LotShape_3,LandContour_0,LandContour_1,LandContour_2,LandContour_3,LotConfig_0,LotConfig_1,LotConfig_2,LotConfig_3,LotConfig_4,LandSlope_0,LandSlope_1,LandSlope_2,Neighborhood_0,Neighborhood_1,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_2,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Condition1_0,Condition1_1,Condition1_2,Condition1_3,Condition1_4,Condition1_5,Condition1_6,Condition1_7,Condition1_8,Condition2_0,Condition2_2,Condition2_3,Condition2_4,Condition2_5,Condition2_6,Condition2_7,Condition2_8,BldgType_0,BldgType_1,BldgType_2,BldgType_3,BldgType_4,HouseStyle_0,HouseStyle_1,HouseStyle_2,HouseStyle_3,HouseStyle_4,HouseStyle_5,HouseStyle_6,HouseStyle_7,RoofStyle_0,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofStyle_4,RoofStyle_5,RoofMatl_0,RoofMatl_1,RoofMatl_2,RoofMatl_3,RoofMatl_4,RoofMatl_5,RoofMatl_6,RoofMatl_7,Exterior1st_0,Exterior1st_1,Exterior1st_10,Exterior1st_11,Exterior1st_12,Exterior1st_13,Exterior1st_14,Exterior1st_15,Exterior1st_16,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior1st_6,Exterior1st_8,Exterior1st_9,Exterior2nd_0,Exterior2nd_1,Exterior2nd_10,Exterior2nd_11,Exterior2nd_12,Exterior2nd_13,Exterior2nd_14,Exterior2nd_15,Exterior2nd_16,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,Exterior2nd_6,Exterior2nd_7,Exterior2nd_8,Exterior2nd_9,MasVnrType_0,MasVnrType_1,MasVnrType_3,MasVnrType_4,Foundation_0,Foundation_1,Foundation_2,Foundation_3,Foundation_4,Foundation_5,Heating_0,Heating_1,Heating_2,Heating_3,Heating_4,Heating_5,CentralAir_0,CentralAir_1,Electrical_0,Electrical_1,Electrical_2,Electrical_3,Electrical_4,MiscFeature_0,MiscFeature_1,MiscFeature_2,MiscFeature_3,MiscFeature_4,SaleType_0,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleType_5,SaleType_6,SaleType_8,SaleType_9,SaleCondition_0,SaleCondition_1,SaleCondition_2,SaleCondition_3,SaleCondition_4,SaleCondition_5,YrSold_0,YrSold_1,YrSold_2,YrSold_3,YrSold_4,MoSold_0,MoSold_1,MoSold_2,MoSold_3
50,-0.10144319727527408,-0.18088353569677815,3,4,7,-2.3604428053450808,-1.6893684979547678,-0.5707501337786359,2,2,3,3,2,1,-0.9730181828073764,1,-0.2886528311122454,0.6605145611585771,-0.452461894597792,3,-0.7856709296172325,-0.064147154777701,-0.12024172373467247,-0.6424204184231201,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,2,0.29676325272497744,7,-0.9512264882332891,0,1,0.21003632838602304,2,-1.02685765142659,-0.4163171642587021,3,3,0,-0.2094603921548704,-0.704483250333654,1.2446499771417627,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
120,-1.2648219793204076,-0.5858807622819361,3,8,5,0.554182634398277,0.2003188011483427,-0.5707501337786359,3,2,4,3,2,6,0.7092138230954699,1,-0.2886528311122454,-0.2405176763939819,0.388937592109863,3,0.16916130765588785,-0.7951632272572445,-0.12024172373467247,-0.5472367851862875,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,3,-0.934129784145668,7,0.6004949339126351,4,5,0.26295316004151803,3,0.31172464418307205,-0.004585830776871903,3,3,2,0.5886505574134956,1.1072932962351938,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
190,-0.3699152239010741,-0.06452575790282418,3,4,5,-0.04199075100377351,-0.720298088158301,0.3148449884768745,2,2,3,3,3,5,0.7574655885842088,1,-0.2886528311122454,-0.8970487037563992,-0.2221601380734745,2,-0.5243211844557552,-0.7951632272572445,-0.12024172373467247,-1.0574210593357107,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2,-0.3186832657103453,7,-0.9512264882332891,0,1,0.2232655362998968,1,0.31172464418307205,0.4820057451562002,3,3,2,-0.7521758378613592,3.643780461431581,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
60,-0.3699152239010741,0.3006833224427128,3,6,8,0.15673371079690998,0.9755751289855163,1.0288560557953796,3,2,3,3,1,6,0.19599049926070328,1,-0.2886528311122454,-0.8495068017749828,-0.7580107596894607,4,-1.132412175673054,0.9326929440580402,-0.12024172373467247,-0.0694149463373873,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,-0.3186832657103453,7,-0.9512264882332891,0,5,0.2364947442137705,2,0.31172464418307205,0.009450464682735945,3,3,2,-0.7521758378613592,-0.04016518325840982,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
20,0.4355008559763261,-0.03776647567113967,3,6,5,0.09049222353001547,-0.5264840061990076,0.3923345616742317,2,2,4,3,1,1,-0.9730181828073764,1,-0.2886528311122454,1.1246140805009754,0.014982264684238538,2,0.4848510988410387,-0.7951632272572445,-0.12024172373467247,-0.3149887200884157,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2,0.29676325272497744,7,0.6004949339126351,3,5,0.2320850082424793,2,0.31172464418307205,0.023486760142343795,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,3,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
70,-0.3699152239010741,0.028380064676844532,3,7,8,-2.6916502416795534,0.6364004855567529,-0.5707501337786359,2,3,3,3,1,1,-0.9730181828073764,1,-0.2886528311122454,0.34130464785478104,-0.7739722675673838,4,1.0696534989053346,1.4460083052975945,-0.12024172373467247,1.977033168254516,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,2,0.9122097711603002,7,-0.9512264882332891,0,1,0.280592103926683,1,0.31172464418307205,1.080887684766135,3,3,1,-0.7521758378613592,0.020227368293885103,1.9811690535665405,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
20,0.5249915315182594,-0.051797559987378734,3,5,6,0.05737147989656824,0.7333075265363995,-0.5707501337786359,2,2,4,3,1,4,1.404477898546842,1,-0.2886528311122454,-1.0758968112102991,0.27036639073100643,3,0.039780245694760415,-0.7951632272572445,-0.12024172373467247,-0.6424204184231201,-0.8199643654586394,3.9488093483313382,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,-0.934129784145668,7,0.6004949339126351,2,5,0.22988014025683365,1,0.31172464418307205,-0.15898508083255825,3,3,2,1.0355926891717806,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,3,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
60,1.2409169358537262,0.002522780722632525,3,7,5,0.7197863525655132,0.4425864035974594,3.032515019898472,3,2,4,3,4,6,1.5996782225694668,1,-0.2886528311122454,-0.9717574068700536,0.5781954712338071,4,0.42016056786047495,1.709540745219687,-0.12024172373467247,1.7181336858503309,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,1.527656289595623,7,0.6004949339126351,3,5,0.2739774999697461,2,1.650306939792734,2.386263162509665,3,3,2,1.2431015360595556,1.6206299844297007,3.1759666664334025,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20,0.03279281603762597,-0.05981532245380106,3,5,6,-0.07511149463722075,-0.7687516086481244,-0.5707501337786359,2,2,4,3,4,5,0.17405787858400384,1,-0.2886528311122454,-0.269948377620573,-0.1970777685510241,2,-0.4958573508243071,-0.7951632272572445,-0.12024172373467247,-1.0364806600236076,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,2,-0.934129784145668,7,0.6004949339126351,1,5,0.22106066831425114,1,-1.02685765142659,-0.8093334371277219,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
120,-0.3699152239010741,-0.3962606799510479,3,8,5,0.4548204034979352,0.006504719189049276,-0.5707501337786359,3,2,4,3,4,6,1.5448466708777184,1,-0.2886528311122454,0.0605810361549888,1.5609683134316372,2,1.4991986246162776,-0.7951632272572445,-0.12024172373467247,0.4312509644883527,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,3,-0.934129784145668,7,0.6004949339126351,3,5,0.2563385560845811,2,0.31172464418307205,0.4258605633177688,3,3,2,0.15767064464657798,-0.2817353894675895,3.470574297003314,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
120,-0.3699152239010741,-0.6104351598353543,3,6,5,1.084114532533433,0.927121608495693,0.3646597141037469,3,2,4,3,3,6,0.478921305990126,1,-0.2886528311122454,-0.8630902023411018,-0.4775442641202425,4,-0.8141347632486805,-0.7951632272572445,-0.12024172373467247,-1.270632397786216,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,3,-2.1650228210163136,7,-0.9512264882332891,0,5,0.29823104781184806,2,0.31172464418307205,-0.24788161874340794,3,3,2,0.5248016814480263,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
20,0.07753815380859265,-0.2402149779483034,3,4,7,-0.04199075100377351,-0.720298088158301,-0.5707501337786359,2,3,3,3,1,5,-0.5541051278824174,1,-0.2886528311122454,0.2394291436088887,-0.4410608175421328,4,-0.7727328234211197,-0.7951632272572445,-0.12024172373467247,-1.2401736351504296,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2,-0.934129784145668,7,-0.9512264882332891,0,1,0.2761823679553917,1,0.31172464418307205,-0.04669471715569545,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
50,-0.3699152239010741,-0.2350034323451289,3,4,6,-0.5719226491389294,-0.6233910471786543,-0.5707501337786359,2,2,3,3,1,1,-0.9730181828073764,1,-0.2886528311122454,0.8461543688955364,-0.2654842308849798,4,-0.4285791986045208,0.2887571560744924,-0.12024172373467247,-0.08654800032001718,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,2,0.29676325272497744,7,-0.9512264882332891,0,1,0.1968071204721493,1,-1.02685765142659,0.3510003208665269,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,2.52858444005682,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
20,0.7934635581440594,0.2775320333209183,3,9,5,1.1834767634337746,1.1209356904549863,1.3111395010143236,4,2,5,3,1,6,1.7334672086973335,1,-0.2886528311122454,-0.2337259761109224,1.4606388353418356,4,1.3853432900904856,-0.7951632272572445,-0.12024172373467247,0.34748936723993995,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,4,0.9122097711603002,7,0.6004949339126351,4,5,0.3048456517687849,3,1.650306939792734,1.3803286545711024,3,3,2,1.8576469672271976,0.2617975745030648,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
20,-0.3699152239010741,-0.3564725337114271,3,4,6,-0.04199075100377351,-0.720298088158301,-0.5707501337786359,2,2,3,3,1,5,-0.15054490743114776,4,1.1933888817317984,-0.7182005963024993,-0.4410608175421328,2,-0.7727328234211197,-0.7951632272572445,-0.12024172373467247,-1.2401736351504296,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,-0.934129784145668,7,-0.9512264882332891,0,1,0.26515802802716365,1,0.31172464418307205,0.8750220180252201,3,3,2,0.014010673724272112,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,0.9204720525311878,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
20,-0.3699152239010741,1.120299090572735,3,6,9,0.554182634398277,1.072482169965163,0.8683419398865685,3,3,4,3,1,6,0.7991375678699377,1,-0.2886528311122454,-1.1211748130973624,-0.40457737096402296,4,1.3387661077844797,-0.7951632272572445,-0.12024172373467247,0.3132232592746801,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,-0.934129784145668,7,0.6004949339126351,4,5,0.26295316004151803,3,0.31172464418307205,0.313570199640906,3,3,2,1.5783081348782697,-0.04016518325840982,-0.3593249004055313,6.093719997762122,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
20,-0.19093387281720745,-0.3209939347975083,3,7,5,1.1834767634337746,1.072482169965163,-0.11688263362268682,3,2,4,3,3,6,0.6149035541856624,1,-0.2886528311122454,-0.13411437195938322,0.3980584537543904,4,0.17951179261277805,-0.7951632272572445,-0.12024172373467247,-0.5396220945273409,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,3,-0.3186832657103453,7,-0.9512264882332891,0,5,0.3048456517687849,2,0.31172464418307205,0.7440165937355467,3,3,2,0.30133061556888385,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
